id,url
nhanes-laboratory-sstoxo_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/SSTOXO_F.htm
nhanes-laboratory-sstoxo_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/SSTOXO_G.htm
nhanes-laboratory-sstoxo_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/SSTOXO_H.htm
nhanes-laboratory-tfa_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/TFA_F.htm
nhanes-laboratory-tfa_a-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/TFA_A.htm
nhanes-laboratory-tfr_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/TFR_E.htm
nhanes-laboratory-tfr_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/TFR_D.htm
nhanes-laboratory-tfr_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/TFR_F.htm
nhanes-laboratory-tfr_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/TFR_I.htm
nhanes-laboratory-tfr_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/TFR_J.htm
nhanes-laboratory-p_tfr-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_TFR.htm
nhanes-laboratory-tfr_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/TFR_L.htm
nhanes-laboratory-sstfr_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/SSTFR_B.htm
nhanes-laboratory-sstfr_a-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/SSTFR_A.htm
nhanes-laboratory-trich_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/TRICH_H.htm
nhanes-laboratory-trich_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/TRICH_I.htm
nhanes-laboratory-tb_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/TB_G.htm
nhanes-laboratory-ucflow_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/UCFLOW_F.htm
nhanes-laboratory-ucflow_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UCFLOW_G.htm
nhanes-laboratory-ucflow_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/UCFLOW_H.htm
nhanes-laboratory-ucflow_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UCFLOW_I.htm
nhanes-laboratory-ucflow_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UCFLOW_J.htm
nhanes-laboratory-p_ucflow-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_UCFLOW.htm
nhanes-laboratory-ucpreg_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UCPREG_J.htm
nhanes-laboratory-p_ucpreg-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_UCPREG.htm
nhanes-laboratory-ucpreg_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/UCPREG_L.htm
nhanes-laboratory-ssusg_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/SSUSG_E.htm
nhanes-laboratory-ssvari_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/SSVARI_C.htm
nhanes-laboratory-ssvari_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/SSVARI_B.htm
nhanes-laboratory-ssvari_a-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/SSVARI_A.htm
nhanes-laboratory-vitaec_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/VITAEC_D.htm
nhanes-laboratory-l45vit_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/L45VIT_C.htm
nhanes-laboratory-l06vit_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/L06VIT_B.htm
nhanes-laboratory-vitaec_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/VITAEC_J.htm
nhanes-laboratory-vit_2_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/VIT_2_B.htm
nhanes-laboratory-b12_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/B12_D.htm
nhanes-laboratory-vitb12_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/VITB12_G.htm
nhanes-laboratory-vitb12_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/VITB12_H.htm
nhanes-laboratory-vit_b6_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/VIT_B6_D.htm
nhanes-laboratory-l43_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/L43_C.htm
nhanes-laboratory-vit_b6_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/VIT_B6_E.htm
nhanes-laboratory-vit_b6_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/VIT_B6_F.htm
nhanes-laboratory-l06vit_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/L06VIT_C.htm
nhanes-laboratory-vic_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/VIC_D.htm
nhanes-laboratory-vic_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/VIC_J.htm
nhanes-laboratory-vid_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/VID_G.htm
nhanes-laboratory-vid_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/VID_H.htm
nhanes-laboratory-vid_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/VID_I.htm
nhanes-laboratory-vid_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/VID_J.htm
nhanes-laboratory-vid_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/VID_L.htm
nhanes-laboratory-vna_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/VNA_H.htm
nhanes-laboratory-vnas_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/VNAS_H.htm
nhanes-laboratory-uvoc_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UVOC_G.htm
nhanes-laboratory-uvoc_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/UVOC_H.htm
nhanes-laboratory-uvoc_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UVOC_I.htm
nhanes-laboratory-uvoc_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/UVOC_J.htm
nhanes-laboratory-p_uvoc-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_UVOC.htm
nhanes-laboratory-uvocs_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/UVOCS_G.htm
nhanes-laboratory-uvocs_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/UVOCS_H.htm
nhanes-laboratory-uvocs_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/UVOCS_I.htm
nhanes-laboratory-ssuvoc_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/SSUVOC_D.htm
nhanes-laboratory-p_uvoc2-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_UVOC2.htm
nhanes-laboratory-ssuvoc_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/SSUVOC_J.htm
nhanes-laboratory-p_ssuvcm-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_SSUVCM.htm
nhanes-laboratory-ssuvcm_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/SSUVCM_J.htm
nhanes-laboratory-vocwb_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/VOCWB_D.htm
nhanes-laboratory-vocwb_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/VOCWB_E.htm
nhanes-laboratory-lab04-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/LAB04.htm
nhanes-laboratory-l04voc_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/L04VOC_B.htm
nhanes-laboratory-l04voc_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/L04VOC_C.htm
nhanes-laboratory-vocmwb_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/VOCMWB_E.htm
nhanes-laboratory-voc_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/VOC_D.htm
nhanes-laboratory-voc_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/VOC_E.htm
nhanes-laboratory-lab21-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/LAB21.htm
nhanes-laboratory-vocwb_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/VOCWB_G.htm
nhanes-laboratory-vocwb_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/VOCWB_F.htm
nhanes-laboratory-vocmwb_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/VOCMWB_F.htm
nhanes-laboratory-vocmwb_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/VOCMWB_G.htm
nhanes-laboratory-voc_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/VOC_F.htm
nhanes-laboratory-vocwbs_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/VOCWBS_H.htm
nhanes-laboratory-vocwb_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/VOCWB_H.htm
nhanes-laboratory-vocwb_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/VOCWB_I.htm
nhanes-laboratory-vocwb_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/VOCWB_J.htm
nhanes-laboratory-p_vocwb-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_VOCWB.htm
nhanes-laboratory-vocwb_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/VOCWB_L.htm
nhanes-laboratory-vocwbs_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/VOCWBS_I.htm
nhanes-questionnaire-auq_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/AUQ_L.htm
nhanes-questionnaire-acq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/ACQ_D.htm
nhanes-questionnaire-acq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/ACQ_E.htm
nhanes-questionnaire-acq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/ACQ.htm
nhanes-questionnaire-acq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/ACQ_C.htm
nhanes-questionnaire-acq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/ACQ_B.htm
nhanes-questionnaire-acq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/ACQ_F.htm
nhanes-questionnaire-acq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/ACQ_G.htm
nhanes-questionnaire-acq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/ACQ_H.htm
nhanes-questionnaire-acq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/ACQ_I.htm
nhanes-questionnaire-acq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/ACQ_J.htm
nhanes-questionnaire-p_acq-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_ACQ.htm
nhanes-questionnaire-acq_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/ACQ_L.htm
nhanes-questionnaire-aqq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/AQQ_E.htm
nhanes-questionnaire-aqq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/AQQ_F.htm
nhanes-questionnaire-alq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/ALQ_D.htm
nhanes-questionnaire-alq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/ALQ_E.htm
nhanes-questionnaire-alq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/ALQ.htm
nhanes-questionnaire-alq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/ALQ_C.htm
nhanes-questionnaire-alq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/ALQ_B.htm
nhanes-questionnaire-alq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/ALQ_F.htm
nhanes-questionnaire-alq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/ALQ_G.htm
nhanes-questionnaire-alq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/ALQ_H.htm
nhanes-questionnaire-alq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/ALQ_I.htm
nhanes-questionnaire-alq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/ALQ_J.htm
nhanes-questionnaire-p_alq-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_ALQ.htm
nhanes-questionnaire-alq_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/ALQ_L.htm
nhanes-questionnaire-alqy_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/ALQY_F.htm
nhanes-questionnaire-agq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/AGQ_D.htm
nhanes-questionnaire-rxq_ana-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/RXQ_ANA.htm
nhanes-questionnaire-rxqana_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/RXQANA_C.htm
nhanes-questionnaire-rxqana_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/RXQANA_B.htm
nhanes-questionnaire-arq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/ARQ_F.htm
nhanes-questionnaire-auq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/AUQ_E.htm
nhanes-questionnaire-auq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/AUQ.htm
nhanes-questionnaire-auq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/AUQ_D.htm
nhanes-questionnaire-auq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/AUQ_C.htm
nhanes-questionnaire-auq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/AUQ_B.htm
nhanes-questionnaire-auq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/AUQ_F.htm
nhanes-questionnaire-auq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/AUQ_G.htm
nhanes-questionnaire-auq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/AUQ_I.htm
nhanes-questionnaire-auq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/AUQ_J.htm
nhanes-questionnaire-p_auq-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_AUQ.htm
nhanes-questionnaire-baq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/BAQ.htm
nhanes-questionnaire-baq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/BAQ_C.htm
nhanes-questionnaire-baq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/BAQ_B.htm
nhanes-questionnaire-baq_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/BAQ_L.htm
nhanes-questionnaire-bpq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/BPQ_D.htm
nhanes-questionnaire-bpq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/BPQ_E.htm
nhanes-questionnaire-bpq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/BPQ.htm
nhanes-questionnaire-bpq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/BPQ_C.htm
nhanes-questionnaire-bpq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/BPQ_B.htm
nhanes-questionnaire-bpq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/BPQ_F.htm
nhanes-questionnaire-bpq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/BPQ_G.htm
nhanes-questionnaire-bpq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/BPQ_H.htm
nhanes-questionnaire-bpq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/BPQ_I.htm
nhanes-questionnaire-bpq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/BPQ_J.htm
nhanes-questionnaire-p_bpq-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_BPQ.htm
nhanes-questionnaire-bpq_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/BPQ_L.htm
nhanes-questionnaire-bhq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/BHQ_D.htm
nhanes-questionnaire-bhq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/BHQ_E.htm
nhanes-questionnaire-bhq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/BHQ_F.htm
nhanes-questionnaire-cdq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/CDQ_D.htm
nhanes-questionnaire-cdq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/CDQ_E.htm
nhanes-questionnaire-cdq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/CDQ.htm
nhanes-questionnaire-cdq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/CDQ_C.htm
nhanes-questionnaire-cdq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/CDQ_B.htm
nhanes-questionnaire-cdq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/CDQ_F.htm
nhanes-questionnaire-cdq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/CDQ_G.htm
nhanes-questionnaire-cdq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/CDQ_H.htm
nhanes-questionnaire-cdq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/CDQ_I.htm
nhanes-questionnaire-cdq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/CDQ_J.htm
nhanes-questionnaire-p_cdq-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_CDQ.htm
nhanes-questionnaire-cfq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/CFQ.htm
nhanes-questionnaire-cfq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/CFQ_B.htm
nhanes-questionnaire-cfq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/CFQ_G.htm
nhanes-questionnaire-cfq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/CFQ_H.htm
nhanes-questionnaire-cbq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/CBQ_E.htm
nhanes-questionnaire-cbq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/CBQ_F.htm
nhanes-questionnaire-cbq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/CBQ_G.htm
nhanes-questionnaire-cbq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/CBQ_H.htm
nhanes-questionnaire-cbq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/CBQ_I.htm
nhanes-questionnaire-cbq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/CBQ_J.htm
nhanes-questionnaire-cbqpfa_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/CBQPFA_E.htm
nhanes-questionnaire-cbqpfa_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/CBQPFA_F.htm
nhanes-questionnaire-cbqpfa_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/CBQPFA_J.htm
nhanes-questionnaire-p_cbqpfa-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_CBQPFA.htm
nhanes-questionnaire-cbqpfc_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/CBQPFC_E.htm
nhanes-questionnaire-cbqpfc_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/CBQPFC_F.htm
nhanes-questionnaire-cbqpfc_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/CBQPFC_J.htm
nhanes-questionnaire-p_cbqpfc-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_CBQPFC.htm
nhanes-questionnaire-ckq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/CKQ_G.htm
nhanes-questionnaire-ckq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/CKQ_H.htm
nhanes-questionnaire-hsq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/HSQ_D.htm
nhanes-questionnaire-hsq_e-2007,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2007/DataFiles/HSQ_E.htm
nhanes-questionnaire-hsq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/HSQ.htm
nhanes-questionnaire-hsq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/HSQ_C.htm
nhanes-questionnaire-hsq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/HSQ_B.htm
nhanes-questionnaire-hsq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/HSQ_F.htm
nhanes-questionnaire-hsq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/HSQ_G.htm
nhanes-questionnaire-hsq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/HSQ_H.htm
nhanes-questionnaire-hsq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/HSQ_I.htm
nhanes-questionnaire-hsq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/HSQ_J.htm
nhanes-questionnaire-p_hsq-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/P_HSQ.htm
nhanes-questionnaire-hsq_l-2021,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2021/DataFiles/HSQ_L.htm
nhanes-questionnaire-deq_d-2005,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2005/DataFiles/DEQ_D.htm
nhanes-questionnaire-deq-1999,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/1999/DataFiles/DEQ.htm
nhanes-questionnaire-deq_c-2003,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2003/DataFiles/DEQ_C.htm
nhanes-questionnaire-deq_b-2001,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2001/DataFiles/DEQ_B.htm
nhanes-questionnaire-deq_f-2009,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2009/DataFiles/DEQ_F.htm
nhanes-questionnaire-deq_h-2013,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2013/DataFiles/DEQ_H.htm
nhanes-questionnaire-deq_g-2011,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2011/DataFiles/DEQ_G.htm
nhanes-questionnaire-deq_i-2015,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2015/DataFiles/DEQ_I.htm
nhanes-questionnaire-deq_j-2017,https://wwwn.cdc.gov/Nchs/Data/Nhanes/Public/2017/DataFiles/DEQ_J.htm
